2.63463e-05, 0.610019, 0.590661, 0.421905, 0.257398, 0.146816, 0.0829333, 0.0479716, 0.0289745, 0.0184154, 0.0123311, 0.00868191, 0.00640088, 0.00491056, 0.00390193, 0.00319238, 0.00267826, 0.00229512, 0.00200235, 0.00177363, 0.00159141, 0.00144424, 0.00132254, 0.00122092, 0.00113501, 0.00106155, 0.000998459, 0.000943128, 0.000894486, 0.000851399, 0.00081297, 0.000778477, 0.000747335, 0.000719068, 0.000693284, 0.000669889, 0.000648145, 0.000628057, 0.000609435, 0.000592113, 0.000575953, 0.000560831, 0.000546644, 0.0005333, 0.00052072, 0.000508835, 0.000497583, 0.000486911, 0.000476924, 0.000467268, 0.000458065, 0.000449277, 0.000440875, 0.000432831, 0.000425122, 0.000417723, 0.000410615, 0.00040378, 0.000397199, 0.000390858, 0.000384742, 0.000378839, 0.000373136, 0.000367623, 0.000362288, 0.000357124, 0.00035212, 0.000347269, 0.000342563, 0.000337995, 0.000333559, 0.000329248, 0.000325058, 0.000320981, 0.000317111, 0.000313248, 0.000309485, 0.000305818, 0.000302244, 0.000298758, 0.000295357, 0.000292037, 0.000288796, 0.000285631, 0.000282538, 0.000279516, 0.000276561
4.32039e-05, 0.998427, 0.966635, 0.690868, 0.421733, 0.240645, 0.135969, 0.0786594, 0.0475131, 0.030185, 0.0202214, 0.0142372, 0.0104966, 0.00805259, 0.00639854, 0.00523496, 0.00439184, 0.00376351, 0.00328465, 0.00290943, 0.00261048, 0.00236814, 0.00216856, 0.00200264, 0.0018617, 0.00174119, 0.0016371, 0.00154636, 0.00146659, 0.00139594, 0.00133293, 0.00127637, 0.0012253, 0.00117895, 0.00113667, 0.00109831, 0.00106265, 0.00102972, 0.000999182, 0.00097078, 0.000944281, 0.000919488, 0.000896225, 0.000874347, 0.000853721, 0.000834233, 0.000815785, 0.000798291, 0.000781667, 0.000766087, 0.000750995, 0.000736587, 0.000722811, 0.000709623, 0.000696982, 0.000684852, 0.000673198, 0.000661991, 0.000651202, 0.000640805, 0.000630779, 0.0006211, 0.00061175, 0.000602711, 0.000593965, 0.000585497, 0.000577293, 0.00056934, 0.000561625, 0.000554136, 0.000546863, 0.000539795, 0.000532925, 0.000526242, 0.00051974, 0.000513408, 0.000507394, 0.000501382, 0.000495522, 0.000489806, 0.00048423, 0.000478787, 0.000473474, 0.000468284, 0.000463214, 0.000458259, 0.000453415
6.93483e-05, 1.59673, 1.54451, 1.10596, 0.675877, 0.385932, 0.218149, 0.126231, 0.076257, 0.0484706, 0.0324569, 0.022862, 0.0168479, 0.0129251, 0.0102702, 0.00840251, 0.00704922, 0.00604065, 0.00527206, 0.00466976, 0.0041899, 0.00380086, 0.00348178, 0.00321421, 0.00298798, 0.00279454, 0.00262746, 0.00248181, 0.00235378, 0.00224038, 0.00213998, 0.00204916, 0.00196717, 0.00189276, 0.00182488, 0.00176269, 0.00170546, 0.00165259, 0.00160359, 0.001558, 0.00151547, 0.00147568, 0.00143881, 0.00140368, 0.00137057, 0.00133928, 0.00130967, 0.00128157, 0.00125488, 0.00122948, 0.00120525, 0.00118213, 0.00116002, 0.00113885, 0.00111857, 0.0010991, 0.00108039, 0.00106241, 0.00104509, 0.00102841, 0.00101231, 0.000996781, 0.000981776, 0.000967268, 0.000953232, 0.000939642, 0.000926475, 0.000913711, 0.000901329, 0.00088931, 0.000877906, 0.000866561, 0.000855531, 0.000844801, 0.000834361, 0.000824195, 0.000814297, 0.000804648, 0.000795242, 0.000786069, 0.00077712, 0.000768386, 0.000759858, 0.00075153, 0.000743392, 0.00073544, 0.000727666
0.000108761, 2.49083, 2.40507, 1.72626, 1.05662, 0.604458, 0.34191, 0.197919, 0.119586, 0.0760182, 0.0509045, 0.0358567, 0.0264242, 0.0202717, 0.0161077, 0.0131784, 0.0110559, 0.00947406, 0.00826855, 0.00732384, 0.00657118, 0.00596097, 0.00545854, 0.00504083, 0.00468599, 0.0043826, 0.00412055, 0.00389212, 0.00369132, 0.00351347, 0.00335601, 0.00321359, 0.003085, 0.00296829, 0.00286183, 0.00276429, 0.00267453, 0.00259163, 0.00251477, 0.00244329, 0.00237659, 0.00231418, 0.00225637, 0.00220129, 0.00214935, 0.00210029, 0.00205384, 0.00200978, 0.00196792, 0.00192807, 0.00189009, 0.00185382, 0.00181915, 0.00178596, 0.00175414, 0.00172361, 0.00169428, 0.00166607, 0.00163892, 0.00161275, 0.00158751, 0.00156316, 0.00153962, 0.00151687, 0.00149532, 0.001474, 0.00145335, 0.00143332, 0.0014139, 0.00139504, 0.00137674, 0.00135895, 0.00134165, 0.00132482, 0.00130845, 0.00129251, 0.00127698, 0.00126185, 0.0012471, 0.00123271, 0.00121868, 0.00120498, 0.00119161, 0.00117855, 0.00116579, 0.00115332, 0.00114113
0.000167011, 3.77346, 3.64096, 2.62588, 1.61503, 0.926094, 0.524476, 0.303787, 0.183608, 0.11673, 0.0781702, 0.0550636, 0.040579, 0.0311309, 0.0247361, 0.0202379, 0.0169784, 0.0145548, 0.0126978, 0.0112468, 0.0100909, 0.00915371, 0.00838508, 0.00774056, 0.00719562, 0.00672969, 0.00632726, 0.00597646, 0.00566811, 0.00539685, 0.00515321, 0.0049345, 0.00473704, 0.00455783, 0.00439435, 0.00424457, 0.00410674, 0.00397944, 0.00386142, 0.00375165, 0.00364923, 0.00355456, 0.00346464, 0.00338006, 0.00330031, 0.00322497, 0.00315365, 0.003086, 0.00302172, 0.00296053, 0.00290221, 0.00284652, 0.00279328, 0.00274231, 0.00269346, 0.00264658, 0.00260154, 0.00255823, 0.00251653, 0.00247636, 0.00243761, 0.0024002, 0.00236407, 0.00232985, 0.00229605, 0.00226331, 0.0022316, 0.00220085, 0.00217103, 0.00214208, 0.00211396, 0.00208664, 0.00206008, 0.00203425, 0.00200911, 0.00198463, 0.00196078, 0.00193755, 0.0019149, 0.00189281, 0.00187126, 0.00185023, 0.0018297, 0.00180964, 0.00179005, 0.0017709, 0.00175218
0.00025135, 5.53547, 5.34114, 3.88542, 2.40933, 1.38768, 0.787975, 0.456876, 0.276264, 0.175671, 0.11765, 0.0828763, 0.0610766, 0.0468566, 0.0372313, 0.0304611, 0.0255553, 0.0219074, 0.0191119, 0.0169278, 0.0151876, 0.0137769, 0.0126199, 0.0116497, 0.0108294, 0.0101281, 0.00952233, 0.00899433, 0.00853023, 0.00812202, 0.00775528, 0.00742611, 0.00712893, 0.0068592, 0.00661318, 0.00638775, 0.00618033, 0.00598873, 0.00581112, 0.00564592, 0.00549358, 0.00534935, 0.005214, 0.0050867, 0.00496669, 0.00485331, 0.00474597, 0.00464416, 0.00454742, 0.00445534, 0.00436757, 0.00428376, 0.00420364, 0.00412694, 0.00405342, 0.00398287, 0.00391509, 0.00384991, 0.00378716, 0.00372669, 0.00366838, 0.0036132, 0.0035588, 0.00350623, 0.00345535, 0.00340609, 0.00335836, 0.00331209, 0.0032672, 0.00322363, 0.00318132, 0.00314021, 0.00310024, 0.00306136, 0.00302352, 0.00298669, 0.0029508, 0.00291584, 0.00288175, 0.00284851, 0.00281608, 0.00278443, 0.00275353, 0.00272335, 0.00269386, 0.00266504, 0.00263687
0.000371086, 7.80152, 7.51225, 5.55831, 3.50327, 2.03535, 1.15947, 0.673767, 0.407719, 0.25934, 0.173706, 0.12237, 0.0901848, 0.0692179, 0.0549759, 0.0449796, 0.0377358, 0.0323492, 0.0282208, 0.0249952, 0.0224251, 0.0203416, 0.0186329, 0.0172, 0.0159887, 0.014953, 0.0140586, 0.0132789, 0.012598, 0.0119909, 0.0114494, 0.0109634, 0.0105247, 0.0101264, 0.0097632, 0.00943038, 0.00912414, 0.00884127, 0.00857905, 0.00833787, 0.00811029, 0.00789731, 0.00769749, 0.00750955, 0.00733238, 0.00716499, 0.00700653, 0.00685622, 0.0067134, 0.00657746, 0.00644787, 0.00632415, 0.00620586, 0.00609262, 0.00598409, 0.00587993, 0.00577987, 0.00568364, 0.005591, 0.00550173, 0.00541731, 0.00533421, 0.0052539, 0.00517627, 0.00510115, 0.00502843, 0.00495796, 0.00488965, 0.00482339, 0.00475907, 0.00469661, 0.00463591, 0.0045769, 0.0045195, 0.00446364, 0.00440926, 0.00435629, 0.00430467, 0.00425435, 0.00420527, 0.0041574, 0.00411067, 0.00406505, 0.00402049, 0.00397696, 0.00393442, 0.00389283
0.000537929, 10.4714, 10.0537, 7.64499, 4.94358, 2.9159, 1.67293, 0.974927, 0.590677, 0.375899, 0.251826, 0.177417, 0.13076, 0.100363, 0.0797116, 0.0652188, 0.0547163, 0.0469058, 0.0409189, 0.0362407, 0.0325132, 0.0295022, 0.0270133, 0.0249353, 0.0231786, 0.0216769, 0.0203799, 0.0192495, 0.0182624, 0.0173821, 0.016597, 0.0158924, 0.0152563, 0.014679, 0.0141524, 0.0136699, 0.013226, 0.0128159, 0.0124358, 0.0120863, 0.0117563, 0.0114476, 0.0111579, 0.0108855, 0.0106286, 0.010386, 0.0101563, 0.00993841, 0.00973138, 0.00953433, 0.00934648, 0.00916714, 0.00899567, 0.00883153, 0.0086742, 0.00852321, 0.00837817, 0.00823868, 0.0081069, 0.00797746, 0.00785267, 0.00773217, 0.00761577, 0.00750323, 0.00739434, 0.00728893, 0.00718679, 0.00708777, 0.00699172, 0.00689848, 0.00680794, 0.00671995, 0.00663442, 0.00655121, 0.00647025, 0.00639142, 0.00631463, 0.00623981, 0.00616686, 0.00609573, 0.00602633, 0.0059586, 0.00589246, 0.00582788, 0.00576478, 0.00570311, 0.00564283
0.000766313, 13.3261, 12.7437, 10.0074, 6.73171, 4.07281, 2.36469, 1.38471, 0.840613, 0.535372, 0.358772, 0.252795, 0.186328, 0.14302, 0.11359, 0.0929404, 0.078006, 0.0668444, 0.0583109, 0.0516422, 0.0463284, 0.0420364, 0.0384882, 0.0355261, 0.0330223, 0.030882, 0.0290337, 0.0274324, 0.0260163, 0.024762, 0.0236434, 0.0226395, 0.0217332, 0.0209107, 0.0201605, 0.0194731, 0.0188406, 0.0182564, 0.0177208, 0.017217, 0.0167469, 0.0163071, 0.0158945, 0.0155064, 0.0151405, 0.0147948, 0.0144676, 0.0141572, 0.0138623, 0.0135816, 0.013314, 0.0130585, 0.0128143, 0.0125805, 0.0123563, 0.0121413, 0.0119383, 0.0117396, 0.0115483, 0.0113639, 0.0111861, 0.0110144, 0.0108486, 0.0106883, 0.0105332, 0.010383, 0.0102375, 0.0100965, 0.00995966, 0.00982684, 0.00969786, 0.00957252, 0.00945068, 0.00933216, 0.00921682, 0.00910453, 0.00899515, 0.00888856, 0.00878465, 0.00868332, 0.00858446, 0.00848798, 0.00839378, 0.00830177, 0.00821189, 0.00812404, 0.00803817
0.00107367, 16.0965, 15.3513, 12.4552, 8.79452, 5.5221, 3.26882, 1.93058, 1.17579, 0.749781, 0.502701, 0.354282, 0.261159, 0.200473, 0.159218, 0.130279, 0.109349, 0.0937013, 0.0817363, 0.0723843, 0.0649563, 0.0589129, 0.0539371, 0.0497836, 0.0462731, 0.0432726, 0.0406816, 0.0384373, 0.0364522, 0.0346943, 0.0331266, 0.0317198, 0.0304498, 0.0292971, 0.0282459, 0.0272827, 0.0263965, 0.0255864, 0.0248276, 0.0241216, 0.023463, 0.0228467, 0.0222686, 0.0217248, 0.0212122, 0.0207279, 0.0202694, 0.0198346, 0.0194214, 0.0190281, 0.0186532, 0.0182952, 0.017953, 0.0176254, 0.0173168, 0.0170154, 0.0167259, 0.0164474, 0.0161793, 0.015921, 0.0156719, 0.0154314, 0.0151991, 0.0149745, 0.0147572, 0.0145468, 0.0143429, 0.0141453, 0.0139536, 0.0137675, 0.0135868, 0.0134112, 0.0132405, 0.0130745, 0.0129129, 0.0127556, 0.0126023, 0.012453, 0.0123074, 0.0121654, 0.0120269, 0.0118918, 0.0117598, 0.0116309, 0.011505, 0.0113819, 0.0112616
0.00148068, 18.6323, 17.7219, 14.7932, 10.9687, 7.23261, 4.40905, 2.63963, 1.6169, 1.03316, 0.693556, 0.488727, 0.360329, 0.276625, 0.219698, 0.179777, 0.150901, 0.129306, 0.112789, 0.0998769, 0.089621, 0.0812754, 0.0744052, 0.0686711, 0.0638253, 0.059684, 0.0561281, 0.0530116, 0.0502726, 0.0478472, 0.0456846, 0.0437438, 0.041992, 0.0404021, 0.0389521, 0.0376361, 0.0364134, 0.0352844, 0.0342375, 0.0332639, 0.0323556, 0.0315057, 0.0307083, 0.0299585, 0.0292515, 0.0285836, 0.0279514, 0.0273517, 0.0267819, 0.0262395, 0.0257225, 0.0252289, 0.024757, 0.0243128, 0.0238798, 0.0234641, 0.0230648, 0.0226808, 0.0223111, 0.0219549, 0.0216113, 0.0212797, 0.0209593, 0.0206496, 0.0203499, 0.0200598, 0.0197787, 0.0195062, 0.0192418, 0.0189852, 0.018736, 0.0184939, 0.0182585, 0.0180295, 0.0178067, 0.0175897, 0.0173784, 0.0171725, 0.0169717, 0.016776, 0.016585, 0.0163985, 0.0162166, 0.0160388, 0.0158652, 0.0156954, 0.0155295
0.00201139, 20.864, 19.8043, 16.9126, 13.104, 9.11389, 5.78674, 3.53707, 2.18605, 1.40139, 0.941954, 0.664105, 0.489974, 0.376049, 0.298663, 0.244512, 0.205166, 0.175805, 0.15334, 0.135823, 0.121817, 0.110461, 0.101114, 0.0933135, 0.0867228, 0.0811198, 0.076257, 0.0720195, 0.0682964, 0.0649999, 0.0620607, 0.0594233, 0.0570427, 0.0548824, 0.0529299, 0.0511246, 0.0494635, 0.0479291, 0.046507, 0.0451843, 0.0439503, 0.0427957, 0.0417125, 0.0406938, 0.0397335, 0.0388262, 0.0379674, 0.0371528, 0.0363787, 0.035642, 0.0349506, 0.0342799, 0.0336387, 0.033025, 0.0324366, 0.031872, 0.0313296, 0.0308079, 0.0303057, 0.0298218, 0.0293552, 0.0289047, 0.0284695, 0.0280488, 0.0276418, 0.0272477, 0.0268659, 0.0264957, 0.0261366, 0.0257881, 0.0254496, 0.0251207, 0.0248009, 0.0244899, 0.0241872, 0.0238925, 0.0236055, 0.0233258, 0.0230531, 0.0227872, 0.0225277, 0.0222745, 0.0220273, 0.0217859, 0.02155, 0.0213195, 0.0211004
0.00269331, 22.8073, 21.6149, 18.7846, 15.0809, 11.0385, 7.36301, 4.63808, 2.90306, 1.87158, 1.26055, 0.889474, 0.656539, 0.503994, 0.400288, 0.327754, 0.275029, 0.23567, 0.205618, 0.182039, 0.163242, 0.148004, 0.135463, 0.124999, 0.116201, 0.108648, 0.102128, 0.0964486, 0.091459, 0.0870417, 0.0831037, 0.0795704, 0.0763814, 0.0735123, 0.070873, 0.0684547, 0.0662298, 0.064175, 0.0622704, 0.0604991, 0.0588466, 0.0573004, 0.05585, 0.0544859, 0.0532, 0.0519851, 0.0508351, 0.0497443, 0.0487232, 0.0477364, 0.046796, 0.0458979, 0.0450393, 0.0442174, 0.0434296, 0.0426736, 0.0419473, 0.0412489, 0.0405765, 0.0399286, 0.0393037, 0.0387006, 0.0381179, 0.0375546, 0.0370096, 0.0364819, 0.0359707, 0.0354751, 0.0349943, 0.0345276, 0.0340745, 0.0336341, 0.0332059, 0.0327895, 0.0323842, 0.0319896, 0.0316053, 0.0312308, 0.0308657, 0.0305097, 0.0301623, 0.0298322, 0.0295011, 0.0291778, 0.0288619, 0.0285531, 0.0282514
0.00355732, 24.4821, 23.1769, 20.4153, 16.8567, 12.8963, 9.05254, 5.92805, 3.78479, 2.45979, 1.66282, 1.17489, 0.867787, 0.666391, 0.529517, 0.433461, 0.363769, 0.311711, 0.27194, 0.240717, 0.215821, 0.19564, 0.179034, 0.165242, 0.153541, 0.143546, 0.134922, 0.12741, 0.120813, 0.114973, 0.109768, 0.105098, 0.100918, 0.0970937, 0.0936058, 0.0904106, 0.0874713, 0.0847567, 0.0822407, 0.0799008, 0.0777179, 0.0756757, 0.0737597, 0.071958, 0.0702595, 0.0686549, 0.0671572, 0.065716, 0.0643471, 0.0630438, 0.0618014, 0.0606153, 0.0594813, 0.0583958, 0.0573553, 0.0563568, 0.0553976, 0.0544752, 0.0535872, 0.0527315, 0.0519063, 0.0511098, 0.0503402, 0.0495963, 0.0488765, 0.0481796, 0.0475045, 0.0468499, 0.046215, 0.0455987, 0.0450002, 0.0444185, 0.0438532, 0.0433032, 0.042768, 0.0422469, 0.0417518, 0.0412571, 0.0407748, 0.0403044, 0.0398455, 0.0393979, 0.0389607, 0.0385337, 0.0381164, 0.0377087, 0.0373101
0.00463751, 25.9364, 24.5363, 21.8334, 18.4226, 14.6106, 10.7629, 7.36961, 4.83655, 3.18301, 2.16154, 1.53116, 1.1321, 0.869821, 0.691257, 0.565989, 0.475056, 0.407237, 0.3551, 0.314267, 0.281702, 0.255304, 0.233672, 0.215558, 0.200264, 0.187206, 0.175942, 0.166134, 0.157522, 0.149901, 0.143157, 0.137062, 0.131564, 0.126574, 0.122025, 0.117858, 0.114025, 0.110485, 0.107204, 0.104153, 0.101307, 0.0986445, 0.0961466, 0.0937976, 0.0916124, 0.0895199, 0.0875396, 0.0856609, 0.0838758, 0.0821767, 0.0805572, 0.079011, 0.0775328, 0.0761177, 0.0747615, 0.0734598, 0.0722095, 0.0710071, 0.0698495, 0.0687342, 0.0676585, 0.0666202, 0.0656171, 0.0646474, 0.0637091, 0.0628008, 0.0619207, 0.0610675, 0.0602399, 0.0594365, 0.0586564, 0.0579156, 0.0571784, 0.0564613, 0.0557634, 0.055084, 0.0544225, 0.0537777, 0.053149, 0.0525359, 0.0519378, 0.0513541, 0.0507841, 0.0502275, 0.0496837, 0.0491522, 0.0486326
0.0059709, 27.2062, 25.7179, 23.0699, 19.7955, 16.1572, 12.4095, 8.89762, 6.04601, 4.04834, 2.77116, 1.9694, 1.45841, 1.12191, 0.891421, 0.730125, 0.61319, 0.525464, 0.458126, 0.40535, 0.363247, 0.32924, 0.301162, 0.277755, 0.258002, 0.241145, 0.226609, 0.213957, 0.202851, 0.19309, 0.184333, 0.176478, 0.169392, 0.162963, 0.157103, 0.151735, 0.146798, 0.142239, 0.138013, 0.134084, 0.130419, 0.127031, 0.123814, 0.120788, 0.117937, 0.115243, 0.112692, 0.110273, 0.107975, 0.105788, 0.103703, 0.101712, 0.0998089, 0.0979871, 0.096241, 0.0945654, 0.0929557, 0.0914078, 0.0899176, 0.0884817, 0.0870969, 0.0857603, 0.084469, 0.0832206, 0.0820128, 0.0808435, 0.0797345, 0.0786358, 0.0775701, 0.0765356, 0.075531, 0.0745552, 0.0736062, 0.0726831, 0.0717847, 0.0709101, 0.0700581, 0.069228, 0.0684187, 0.0676295, 0.0668595, 0.066108, 0.0653744, 0.0646579, 0.0639578, 0.0632736, 0.0626048
0.007597, 28.3178, 26.7562, 24.1522, 20.9995, 17.5309, 13.9414, 10.44, 7.37394, 5.05657, 3.49942, 2.50025, 1.85593, 1.42946, 1.13621, 0.931065, 0.782184, 0.670309, 0.58432, 0.516862, 0.463196, 0.419541, 0.383643, 0.353735, 0.328509, 0.306991, 0.288446, 0.272404, 0.25824, 0.245715, 0.234555, 0.224549, 0.215524, 0.207338, 0.199876, 0.193042, 0.186757, 0.180954, 0.175577, 0.170631, 0.165966, 0.161602, 0.157508, 0.153658, 0.150029, 0.146601, 0.143356, 0.140279, 0.137355, 0.134572, 0.131919, 0.129386, 0.126965, 0.124648, 0.122426, 0.120295, 0.118247, 0.116278, 0.114382, 0.112555, 0.110794, 0.109093, 0.107483, 0.105894, 0.104357, 0.10287, 0.101429, 0.100031, 0.0986751, 0.0973592, 0.0960812, 0.0948394, 0.0936321, 0.0924578, 0.091315, 0.0902024, 0.0891186, 0.0880626, 0.0870331, 0.0860293, 0.0850498, 0.0840939, 0.0831606, 0.0822492, 0.0813586, 0.0804883, 0.0796376
0.00955723, 29.298, 27.6734, 25.1062, 22.0584, 18.7486, 15.3355, 11.9351, 8.76948, 6.191, 4.35337, 3.1327, 2.3336, 1.8006, 1.43212, 1.17482, 0.986961, 0.845879, 0.737531, 0.652165, 0.584003, 0.528746, 0.483331, 0.445514, 0.413637, 0.386598, 0.363182, 0.342822, 0.324961, 0.309169, 0.295107, 0.282501, 0.271133, 0.260825, 0.25143, 0.242827, 0.234992, 0.227686, 0.220916, 0.214623, 0.208752, 0.20326, 0.198109, 0.193265, 0.1887, 0.184387, 0.180305, 0.176434, 0.172755, 0.169254, 0.165918, 0.162732, 0.159687, 0.156771, 0.153977, 0.151296, 0.14872, 0.146288, 0.143903, 0.141605, 0.139388, 0.137249, 0.135183, 0.133185, 0.131252, 0.12938, 0.127567, 0.125809, 0.124104, 0.122449, 0.120842, 0.11928, 0.117761, 0.116284, 0.114847, 0.113448, 0.112085, 0.110757, 0.109462, 0.108199, 0.106967, 0.105765, 0.104591, 0.103445, 0.102325, 0.10123, 0.10016
0.0118944, 30.1679, 28.4874, 25.9514, 22.9947, 19.8261, 16.5894, 13.3369, 10.1804, 7.42345, 5.32542, 3.87241, 2.89935, 2.2439, 1.78578, 1.46637, 1.23257, 1.05697, 0.921072, 0.814147, 0.728704, 0.659446, 0.602548, 0.555398, 0.515501, 0.48152, 0.452263, 0.426837, 0.404546, 0.384847, 0.367311, 0.351597, 0.33743, 0.324692, 0.312984, 0.302266, 0.292413, 0.283315, 0.274886, 0.26705, 0.259741, 0.252905, 0.246493, 0.240464, 0.234782, 0.229415, 0.224335, 0.219517, 0.214939, 0.210583, 0.20643, 0.202466, 0.198738, 0.195109, 0.191632, 0.188294, 0.185088, 0.182007, 0.179039, 0.17618, 0.173422, 0.17076, 0.168189, 0.165703, 0.163297, 0.160969, 0.158713, 0.156526, 0.154404, 0.152345, 0.150345, 0.148402, 0.146513, 0.144675, 0.142887, 0.141146, 0.13945, 0.137797, 0.136186, 0.134616, 0.133083, 0.131587, 0.130127, 0.128701, 0.127307, 0.125946, 0.124614
0.0146517, 30.9452, 29.2148, 26.705, 23.8267, 20.7829, 17.7118, 14.6298, 11.5528, 8.70897, 6.39914, 4.71775, 3.55898, 2.76478, 2.20457, 1.81195, 1.52486, 1.30746, 1.13915, 1.00647, 0.900348, 0.814627, 0.743965, 0.685217, 0.635767, 0.59368, 0.557478, 0.526037, 0.49849, 0.474158, 0.452658, 0.433258, 0.415773, 0.399929, 0.385491, 0.372276, 0.360127, 0.348914, 0.338526, 0.328869, 0.319863, 0.31144, 0.303541, 0.296114, 0.289115, 0.282503, 0.276246, 0.270311, 0.264755, 0.259388, 0.254272, 0.249389, 0.244722, 0.240254, 0.235971, 0.231861, 0.227913, 0.224116, 0.220462, 0.21694, 0.213544, 0.210266, 0.2071, 0.204039, 0.201077, 0.19821, 0.195431, 0.192738, 0.190126, 0.18759, 0.185128, 0.182735, 0.180408, 0.178146, 0.175944, 0.1738, 0.171712, 0.169677, 0.167693, 0.165759, 0.163872, 0.16203, 0.160232, 0.158476, 0.15676, 0.155083, 0.153444
0.0178725, 31.6418, 29.8679, 27.3802, 24.5698, 21.636, 18.7154, 15.8043, 12.8509, 10.0007, 7.54972, 5.6627, 4.31475, 3.36813, 2.69289, 2.21739, 1.86814, 1.60242, 1.39593, 1.23321, 1.10249, 0.996529, 0.909561, 0.837311, 0.776565, 0.724912, 0.680523, 0.642218, 0.608481, 0.578698, 0.552218, 0.528502, 0.507136, 0.487776, 0.470143, 0.454007, 0.439175, 0.425488, 0.412809, 0.401025, 0.390037, 0.37976, 0.370124, 0.361175, 0.352635, 0.344568, 0.336933, 0.329693, 0.322818, 0.316272, 0.310033, 0.304078, 0.298385, 0.292935, 0.287713, 0.282701, 0.277887, 0.273258, 0.268801, 0.264508, 0.260367, 0.25637, 0.252509, 0.248776, 0.245165, 0.241669, 0.238281, 0.234997, 0.231812, 0.22872, 0.225718, 0.2228, 0.219964, 0.217205, 0.21452, 0.211906, 0.20936, 0.206939, 0.20452, 0.202161, 0.19986, 0.197613, 0.195421, 0.193279, 0.191186, 0.189141, 0.187142
0.0215986, 32.2701, 30.4569, 27.988, 25.2367, 22.3996, 19.6148, 16.8672, 14.0614, 11.268, 8.73967, 6.68896, 5.16185, 4.05939, 3.25623, 2.68917, 2.26812, 1.94745, 1.69632, 1.49724, 1.33759, 1.20814, 1.10197, 1.01386, 0.940187, 0.877312, 0.823333, 0.776544, 0.735603, 0.699487, 0.667388, 0.63866, 0.612788, 0.589354, 0.568016, 0.548495, 0.530555, 0.514003, 0.498829, 0.484577, 0.47129, 0.458865, 0.447215, 0.436266, 0.425945, 0.416197, 0.406973, 0.398225, 0.389915, 0.382007, 0.37447, 0.367275, 0.360398, 0.353815, 0.347506, 0.341452, 0.335637, 0.330045, 0.324662, 0.319475, 0.314474, 0.309646, 0.304982, 0.300474, 0.296112, 0.291889, 0.287797, 0.283831, 0.280066, 0.27633, 0.272703, 0.269178, 0.265751, 0.262417, 0.259174, 0.256016, 0.25294, 0.249944, 0.247022, 0.244173, 0.241393, 0.238681, 0.236032, 0.233445, 0.230918, 0.228448, 0.226034
0.0258706, 32.8387, 30.9904, 28.5376, 25.838, 23.0861, 20.4233, 17.8269, 15.1721, 12.4719, 9.93497, 7.77459, 6.09017, 4.83525, 3.8977, 3.23004, 2.73093, 2.34601, 2.04346, 1.80329, 1.60914, 1.45276, 1.3241, 1.21743, 1.12798, 1.05209, 0.987011, 0.93065, 0.881388, 0.837965, 0.799396, 0.764897, 0.733841, 0.705723, 0.680343, 0.656926, 0.635412, 0.615565, 0.597193, 0.580117, 0.564198, 0.549313, 0.535358, 0.52224, 0.509879, 0.498206, 0.487159, 0.476685, 0.466735, 0.457266, 0.448242, 0.439628, 0.431395, 0.423514, 0.415961, 0.408714, 0.401752, 0.395058, 0.388614, 0.382518, 0.376528, 0.370748, 0.365163, 0.359765, 0.354542, 0.349486, 0.344587, 0.339838, 0.335234, 0.330763, 0.32642, 0.322201, 0.318099, 0.314109, 0.310226, 0.306446, 0.302764, 0.299177, 0.295679, 0.292269, 0.288942, 0.285694, 0.282524, 0.279428, 0.276403, 0.273447, 0.270557
0.030726, 33.3552, 31.4754, 29.0364, 26.3821, 23.7062, 21.1529, 18.6943, 16.1869, 13.6047, 11.1036, 8.88794, 7.0855, 5.69176, 4.61594, 3.84409, 3.2591, 2.80428, 2.44293, 2.15382, 1.92099, 1.73212, 1.5774, 1.44929, 1.34198, 1.25109, 1.17324, 1.1059, 1.0471, 0.995638, 0.94966, 0.908559, 0.871579, 0.838111, 0.807667, 0.779823, 0.754247, 0.73066, 0.708823, 0.688535, 0.669626, 0.651946, 0.635373, 0.619795, 0.605118, 0.591258, 0.578144, 0.565709, 0.553896, 0.542657, 0.531945, 0.521875, 0.512099, 0.502742, 0.493775, 0.485171, 0.476906, 0.468959, 0.461309, 0.453942, 0.446834, 0.439974, 0.433346, 0.42694, 0.420741, 0.414741, 0.408927, 0.403291, 0.397824, 0.392518, 0.387365, 0.382358, 0.37749, 0.372755, 0.368147, 0.363661, 0.359292, 0.355035, 0.350884, 0.346837, 0.342889, 0.339036, 0.335274, 0.3316, 0.328011, 0.324503, 0.321073
